MSN,YYYYMM,Value,Column_Order,Description,Unit
ELIMBUS,200503,.011754,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200504,.010327,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200505,.011194,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200506,.012238,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200507,.014949,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200508,.017009,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200509,.012654,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200510,.012455,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200511,.012863,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200512,.013392,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200513,.149887,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200601,.013235,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200602,.011653,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200603,.012633,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200604,.011617,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200605,.012688,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200606,.012884,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200607,.016083,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200608,.015941,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200609,.007439,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200610,.009091,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200611,.009938,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200612,.01246,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200613,.145663,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200701,.011864,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200702,.014308,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200703,.013288,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200704,.013635,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200705,.015829,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200706,.015326,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200707,.018789,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200708,.018421,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200709,.013096,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200710,.012173,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200711,.014747,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200712,.013887,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200713,.175362,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200801,.01709,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200802,.01565,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200803,.016364,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200804,.01386,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200805,.018218,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200806,.020881,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200807,.020543,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200808,.019866,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200809,.016568,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200810,.012432,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200811,.011198,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200812,.011879,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200813,.19455,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200901,.014557,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200902,.013255,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200903,.010063,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200904,.01123,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200905,.01408,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200906,.016139,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200907,.018768,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200908,.019893,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200909,.015254,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200910,.01607,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200911,.013071,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200912,.015696,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,200913,.178074,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201001,.018118,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201002,.015059,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201003,.014858,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201004,.013257,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201005,.010441,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201006,.013837,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201007,.014694,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201008,.012411,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201009,.009918,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201010,.00865,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201011,.0091,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201012,.013481,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201013,.153824,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201101,.014609,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201102,.012764,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201103,.013726,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201104,.012963,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201105,.016711,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201106,.015296,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201107,.02055,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201108,.019051,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201109,.013772,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201110,.012626,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201111,.011844,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201112,.014535,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201113,.178447,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201201,.014157,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201202,.012415,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201203,.014349,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201204,.017046,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201205,.018669,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201206,.018324,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201207,.022775,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201208,.021656,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201209,.016746,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201210,.015031,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201211,.016018,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201212,.015001,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201213,.202185,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201301,.019708,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201302,.018236,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201303,.019787,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201304,.017223,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201305,.020093,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201306,.020342,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201307,.022729,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201308,.023373,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201309,.019198,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201310,.019005,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201311,.020398,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201312,.01996,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201313,.240051,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201401,.017114,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201402,.013533,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201403,.017412,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201404,.014564,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201405,.016609,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201406,.016885,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201407,.01972,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201408,.02102,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201409,.018867,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201410,.016773,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201411,.019239,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201412,.018559,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201413,.210296,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201501,.020748,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201502,.019161,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201503,.022773,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201504,.022417,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201505,.022719,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201506,.022983,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201507,.023481,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201508,.024408,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201509,.022509,"8","Electricity Imports","Quadrillion Btu"
ELIMBUS,201510,.017899,"8","Electricity Imports","Quadrillion Btu"
TEIMBUS,194913,1.448158,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195013,1.912887,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195113,1.892425,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195213,2.145984,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195313,2.313042,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195413,2.347876,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195513,2.789908,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195613,3.206741,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195713,3.528983,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195813,3.884371,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,195913,4.076278,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196013,4.187626,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196113,4.436901,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196213,4.994279,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196313,5.086654,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196413,5.447296,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196513,5.891935,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196613,6.145832,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196713,6.159155,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196813,6.905114,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,196913,7.676216,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197013,8.341615,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197113,9.53477,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197213,11.387141,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197301,1.17308,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197302,1.168005,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197303,1.309473,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197304,1.085169,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197305,1.162804,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197306,1.129614,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197307,1.216246,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197308,1.297848,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197309,1.226145,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197310,1.315774,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197311,1.321809,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197312,1.207179,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197313,14.613145,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197401,1.083235,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197402,.955624,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197403,1.064548,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197404,1.156477,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197405,1.280713,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197406,1.211565,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197407,1.28033,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197408,1.260397,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197409,1.154422,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197410,1.232624,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197411,1.305091,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197412,1.31925,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197413,14.304275,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197501,1.347568,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197502,1.108542,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197503,1.140333,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197504,.97805,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197505,1.040395,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197506,1.033375,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197507,1.168491,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197508,1.226702,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197509,1.275391,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197510,1.235454,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197511,1.215872,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197512,1.262216,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197513,14.032389,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197601,1.3127,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197602,1.229336,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197603,1.305794,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197604,1.253496,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197605,1.236985,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197606,1.399163,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197607,1.511982,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197608,1.429463,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197609,1.476783,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197610,1.467472,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197611,1.508602,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197612,1.628283,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197613,16.760059,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197701,1.710226,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197702,1.738127,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197703,1.809005,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197704,1.623215,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197705,1.647862,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197706,1.653446,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197707,1.732038,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197708,1.642039,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197709,1.593901,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197710,1.619758,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197711,1.525978,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197712,1.652535,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197713,19.948131,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197801,1.609273,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197802,1.42092,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197803,1.646151,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197804,1.466543,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197805,1.479371,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197806,1.512571,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197807,1.600652,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197808,1.601528,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197809,1.682186,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197810,1.616595,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197811,1.666014,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197812,1.804366,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197813,19.10617,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197901,1.769279,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197902,1.515101,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197903,1.708567,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197904,1.50324,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197905,1.587866,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197906,1.581381,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197907,1.669406,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197908,1.674783,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197909,1.52275,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197910,1.694041,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197911,1.551628,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197912,1.681775,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,197913,19.459817,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198001,1.679961,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198002,1.458972,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198003,1.461064,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198004,1.32502,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198005,1.266758,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198006,1.27309,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198007,1.195105,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198008,1.18835,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198009,1.154368,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198010,1.233094,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198011,1.212647,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198012,1.3478,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198013,15.796235,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198101,1.327837,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198102,1.193052,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198103,1.173761,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198104,1.066492,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198105,1.112558,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198106,1.022351,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198107,1.121443,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198108,1.113573,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198109,1.183724,"9","Total Primary Energy Imports","Quadrillion Btu"
TEIMBUS,198110,1.160414,"9","Total Primary Energy Imports","Quadrillion Btu"
